League,Day,Team 1,Team 2,team_A_score,team_B_score,winner_team,Tgames1,Wgames1,Lgames1,W%1,L%1,Ppoints1,Npoints1,PPPWG1,NPPWG1,PPPLG1,NPPLG1,DiffT1,DiffW1,DiffL1,Ratio1,Tgames2,Wgames2,Lgames2,W%2,L%2,Ppoints2,Npoints2,PPPWG2,NPPWG2,PPPLG2,NPPLG2,DiffT2,DiffW2,DiffL2,Ratio2
Euroleague,2005-01-05,Partizan NIS,Movistar Estudiantes,83,77,Partizan NIS,10,2,8,20.0,80.0,766,806,82.5,72.0,75.12,82.75,-40,10.5,-7.6299999999999955,0.9503722084367245,8,3,5,37.5,62.5,594,603,77.67,61.0,72.2,84.0,-9,16.67,-11.799999999999997,0.9850746268656716
Euroleague,2005-01-05,Anadolu Efes,Fortitudo Lavoropiù Bologna,79,73,Anadolu Efes,10,8,2,80.0,20.0,768,688,77.75,65.0,73.0,84.0,80,12.75,-11.0,1.1162790697674418,10,8,2,80.0,20.0,883,850,92.62,81.75,71.0,98.0,33,10.870000000000005,-27.0,1.0388235294117647
Euroleague,2005-01-05,Olympiacos,Cibona,89,83,Olympiacos,10,1,9,10.0,90.0,688,824,64.0,60.0,69.33,84.89,-136,4.0,-15.560000000000002,0.8349514563106796,10,7,3,70.0,30.0,766,715,78.29,68.57,72.67,78.33,51,9.720000000000013,-5.659999999999997,1.0713286713286714
Euroleague,2005-01-05,Real Madrid,Asseco Arka Gdynia,76,66,Real Madrid,10,4,6,40.0,60.0,740,726,82.0,69.0,68.67,75.0,14,13.0,-6.329999999999998,1.019283746556474,8,4,4,50.0,50.0,549,580,74.25,68.75,63.0,76.25,-31,5.5,-13.25,0.946551724137931
Euroleague,2005-01-05,Carpegna Prosciutto Pesaro,LDLC ASVEL,95,86,Carpegna Prosciutto Pesaro,8,4,4,50.0,50.0,612,672,79.75,71.5,73.25,96.5,-60,8.25,-23.25,0.9107142857142857,10,2,8,20.0,80.0,676,794,73.0,68.5,66.25,82.12,-118,4.5,-15.870000000000005,0.8513853904282116
Euroleague,2005-01-05,Zalgiris,AEK Athens,81,71,Zalgiris,10,4,6,40.0,60.0,886,920,95.5,89.25,84.0,93.83,-34,6.25,-9.829999999999998,0.9630434782608696,10,5,5,50.0,50.0,809,815,87.4,78.4,74.4,84.6,-6,9.0,-10.199999999999989,0.992638036809816
Euroleague,2005-01-05,F.C. Barcelona,Petrol Olimpjia,79,69,F.C. Barcelona,10,4,6,40.0,60.0,762,767,76.25,61.75,76.17,86.67,-5,14.5,-10.5,0.9934810951760105,8,3,5,37.5,62.5,584,604,85.0,77.67,65.8,74.2,-20,7.329999999999998,-8.400000000000006,0.9668874172185431
Euroleague,2005-01-05,CSKA Moscow,Panathinaikos,75,72,CSKA Moscow,10,9,1,90.0,10.0,841,780,84.0,76.33,85.0,93.0,61,7.670000000000002,-8.0,1.0782051282051281,10,6,4,60.0,40.0,803,779,85.33,76.5,72.75,80.0,24,8.829999999999998,-7.25,1.030808729139923
Euroleague,2005-01-05,Unicaja Malaga,TD Systems Baskonia,78,76,Unicaja Malaga,10,3,7,30.0,70.0,727,769,84.33,71.67,67.71,79.14,-42,12.659999999999997,-11.430000000000007,0.9453836150845254,10,5,5,50.0,50.0,851,837,89.4,81.8,80.8,85.6,14,7.6000000000000085,-4.799999999999997,1.016726403823178
Euroleague,2005-01-05,Pau-Lacq-Orthez,Trabzonspor,82,80,Pau-Lacq-Orthez,10,3,7,30.0,70.0,778,855,81.33,76.0,76.29,89.57,-77,5.329999999999998,-13.279999999999987,0.9099415204678363,10,6,4,60.0,40.0,738,686,75.33,62.17,71.5,78.25,52,13.159999999999997,-6.75,1.075801749271137
Euroleague,2005-01-05,Fraport Skyliners,Benetton Treviso,58,77,Benetton Treviso,8,2,6,25.0,75.0,560,638,79.5,64.5,66.83,84.83,-78,15.0,-18.0,0.877742946708464,10,5,5,50.0,50.0,749,728,82.4,68.8,67.4,76.8,21,13.600000000000009,-9.399999999999991,1.0288461538461537
Euroleague,2004-12-22,Movistar Estudiantes,Anadolu Efes,61,66,Anadolu Efes,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,6,4,60.0,40.0,747,718,75.17,65.0,74.0,82.0,29,10.170000000000002,-8.0,1.0403899721448469
Euroleague,2004-12-22,Fortitudo Lavoropiù Bologna,Olympiacos,94,77,Fortitudo Lavoropiù Bologna,10,7,3,70.0,30.0,812,813,85.57,78.14,71.0,88.67,-1,7.429999999999993,-17.67,0.998769987699877,10,3,7,30.0,70.0,730,771,73.67,64.33,72.71,82.57,-41,9.340000000000003,-9.86,0.9468223086900129
Euroleague,2004-12-22,Asseco Arka Gdynia,Partizan NIS,76,68,Asseco Arka Gdynia,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,3,7,30.0,70.0,767,796,72.0,64.67,78.71,86.0,-29,7.329999999999998,-7.290000000000006,0.9635678391959799
Euroleague,2004-12-22,Cibona,Real Madrid,73,58,Cibona,10,4,6,40.0,60.0,747,734,81.25,66.0,70.33,78.33,13,15.25,-8.0,1.0177111716621254,10,4,6,40.0,60.0,775,788,77.25,68.25,77.67,85.83,-13,9.0,-8.159999999999997,0.983502538071066
Euroleague,2004-12-22,AEK Athens,F.C. Barcelona,91,79,AEK Athens,10,5,5,50.0,50.0,767,779,84.0,79.8,69.4,76.0,-12,4.200000000000003,-6.599999999999994,0.9845956354300385,10,6,4,60.0,40.0,778,740,81.67,70.33,72.0,79.5,38,11.340000000000003,-7.5,1.0513513513513513
Euroleague,2004-12-22,Petrol Olimpjia,Carpegna Prosciutto Pesaro,63,74,Carpegna Prosciutto Pesaro,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,4,6,40.0,60.0,811,860,88.75,81.25,76.0,89.17,-49,7.5,-13.170000000000002,0.9430232558139535
Euroleague,2004-12-22,Maccabi Playtika Tel Aviv,Zalgiris,102,104,Zalgiris,10,8,2,80.0,20.0,834,731,86.0,71.75,73.0,78.5,103,14.25,-5.5,1.1409028727770179,10,5,5,50.0,50.0,839,823,83.8,72.2,84.0,92.4,16,11.599999999999994,-8.400000000000006,1.0194410692588092
Euroleague,2004-12-22,Trabzonspor,Fraport Skyliners,79,60,Trabzonspor,10,4,6,40.0,60.0,738,781,76.75,69.0,71.83,84.17,-43,7.75,-12.340000000000003,0.9449423815620999,10,5,5,50.0,50.0,734,753,80.8,71.2,66.0,79.4,-19,9.599999999999994,-13.400000000000006,0.9747675962815405
Euroleague,2004-12-22,TD Systems Baskonia,Pau-Lacq-Orthez,93,87,TD Systems Baskonia,10,8,2,80.0,20.0,841,782,85.25,77.25,79.5,82.0,59,8.0,-2.5,1.0754475703324808,10,4,6,40.0,60.0,754,795,82.5,77.75,70.67,80.67,-41,4.75,-10.0,0.9484276729559749
Euroleague,2004-12-22,Panathinaikos,Unicaja Malaga,88,69,Panathinaikos,10,4,6,40.0,60.0,787,807,82.5,70.5,76.17,87.5,-20,12.0,-11.329999999999998,0.9752168525402726,10,4,6,40.0,60.0,773,804,83.0,73.25,73.5,85.17,-31,9.75,-11.670000000000002,0.9614427860696517
Euroleague,2004-12-22,Benetton Treviso,CSKA Moscow,72,80,CSKA Moscow,10,8,2,80.0,20.0,867,794,91.0,79.0,69.5,81.0,73,12.0,-11.5,1.0919395465994963,10,7,3,70.0,30.0,817,781,82.86,74.86,79.0,85.67,36,8.0,-6.670000000000002,1.0460947503201024
Euroleague,2004-12-22,LDLC ASVEL,OnSharing Siena,54,78,OnSharing Siena,10,1,9,10.0,90.0,723,818,86.0,66.0,70.78,83.56,-95,20.0,-12.780000000000001,0.8838630806845966,10,5,5,50.0,50.0,856,818,82.8,72.4,88.4,91.2,38,10.399999999999991,-2.799999999999997,1.0464547677261613
Euroleague,2004-12-15,Maccabi Playtika Tel Aviv,F.C. Barcelona,84,59,Maccabi Playtika Tel Aviv,10,8,2,80.0,20.0,834,731,86.0,71.75,73.0,78.5,103,14.25,-5.5,1.1409028727770179,10,6,4,60.0,40.0,778,740,81.67,70.33,72.0,79.5,38,11.340000000000003,-7.5,1.0513513513513513
Euroleague,2004-12-15,LDLC ASVEL,Zalgiris,85,83,LDLC ASVEL,10,1,9,10.0,90.0,723,818,86.0,66.0,70.78,83.56,-95,20.0,-12.780000000000001,0.8838630806845966,10,5,5,50.0,50.0,839,823,83.8,72.2,84.0,92.4,16,11.599999999999994,-8.400000000000006,1.0194410692588092
Euroleague,2004-12-15,Anadolu Efes,Partizan NIS,78,63,Anadolu Efes,10,6,4,60.0,40.0,747,718,75.17,65.0,74.0,82.0,29,10.170000000000002,-8.0,1.0403899721448469,10,3,7,30.0,70.0,767,796,72.0,64.67,78.71,86.0,-29,7.329999999999998,-7.290000000000006,0.9635678391959799
Euroleague,2004-12-15,Movistar Estudiantes,Olympiacos,87,57,Movistar Estudiantes,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,3,7,30.0,70.0,730,771,73.67,64.33,72.71,82.57,-41,9.340000000000003,-9.86,0.9468223086900129
Euroleague,2004-12-15,Fortitudo Lavoropiù Bologna,Real Madrid,77,70,Fortitudo Lavoropiù Bologna,10,7,3,70.0,30.0,812,813,85.57,78.14,71.0,88.67,-1,7.429999999999993,-17.67,0.998769987699877,10,4,6,40.0,60.0,775,788,77.25,68.25,77.67,85.83,-13,9.0,-8.159999999999997,0.983502538071066
Euroleague,2004-12-15,Cibona,Asseco Arka Gdynia,88,57,Cibona,10,4,6,40.0,60.0,747,734,81.25,66.0,70.33,78.33,13,15.25,-8.0,1.0177111716621254,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Euroleague,2004-12-15,OnSharing Siena,Carpegna Prosciutto Pesaro,93,70,OnSharing Siena,10,5,5,50.0,50.0,856,818,82.8,72.4,88.4,91.2,38,10.399999999999991,-2.799999999999997,1.0464547677261613,10,4,6,40.0,60.0,811,860,88.75,81.25,76.0,89.17,-49,7.5,-13.170000000000002,0.9430232558139535
Euroleague,2004-12-15,CSKA Moscow,Fraport Skyliners,86,82,CSKA Moscow,10,7,3,70.0,30.0,817,781,82.86,74.86,79.0,85.67,36,8.0,-6.670000000000002,1.0460947503201024,10,5,5,50.0,50.0,734,753,80.8,71.2,66.0,79.4,-19,9.599999999999994,-13.400000000000006,0.9747675962815405
Euroleague,2004-12-15,AEK Athens,Petrol Olimpjia,76,75,AEK Athens,10,5,5,50.0,50.0,767,779,84.0,79.8,69.4,76.0,-12,4.200000000000003,-6.599999999999994,0.9845956354300385,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Euroleague,2004-12-15,Benetton Treviso,Unicaja Malaga,72,62,Benetton Treviso,10,8,2,80.0,20.0,867,794,91.0,79.0,69.5,81.0,73,12.0,-11.5,1.0919395465994963,10,4,6,40.0,60.0,773,804,83.0,73.25,73.5,85.17,-31,9.75,-11.670000000000002,0.9614427860696517
Euroleague,2004-12-15,Panathinaikos,Pau-Lacq-Orthez,103,89,Panathinaikos,10,4,6,40.0,60.0,787,807,82.5,70.5,76.17,87.5,-20,12.0,-11.329999999999998,0.9752168525402726,10,4,6,40.0,60.0,754,795,82.5,77.75,70.67,80.67,-41,4.75,-10.0,0.9484276729559749
Euroleague,2004-12-15,TD Systems Baskonia,Trabzonspor,71,81,Trabzonspor,10,8,2,80.0,20.0,841,782,85.25,77.25,79.5,82.0,59,8.0,-2.5,1.0754475703324808,10,4,6,40.0,60.0,738,781,76.75,69.0,71.83,84.17,-43,7.75,-12.340000000000003,0.9449423815620999
Euroleague,2004-12-08,Olympiacos,Anadolu Efes,59,110,Anadolu Efes,10,3,7,30.0,70.0,730,771,73.67,64.33,72.71,82.57,-41,9.340000000000003,-9.86,0.9468223086900129,10,6,4,60.0,40.0,747,718,75.17,65.0,74.0,82.0,29,10.170000000000002,-8.0,1.0403899721448469
Euroleague,2004-12-08,Carpegna Prosciutto Pesaro,AEK Athens,88,90,AEK Athens,10,4,6,40.0,60.0,811,860,88.75,81.25,76.0,89.17,-49,7.5,-13.170000000000002,0.9430232558139535,10,5,5,50.0,50.0,767,779,84.0,79.8,69.4,76.0,-12,4.200000000000003,-6.599999999999994,0.9845956354300385
Euroleague,2004-12-08,F.C. Barcelona,LDLC ASVEL,73,59,F.C. Barcelona,10,6,4,60.0,40.0,778,740,81.67,70.33,72.0,79.5,38,11.340000000000003,-7.5,1.0513513513513513,10,1,9,10.0,90.0,723,818,86.0,66.0,70.78,83.56,-95,20.0,-12.780000000000001,0.8838630806845966
Euroleague,2004-12-08,Real Madrid,Movistar Estudiantes,91,66,Real Madrid,10,4,6,40.0,60.0,775,788,77.25,68.25,77.67,85.83,-13,9.0,-8.159999999999997,0.983502538071066,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Euroleague,2004-12-08,Partizan NIS,Cibona,78,81,Cibona,10,3,7,30.0,70.0,767,796,72.0,64.67,78.71,86.0,-29,7.329999999999998,-7.290000000000006,0.9635678391959799,10,4,6,40.0,60.0,747,734,81.25,66.0,70.33,78.33,13,15.25,-8.0,1.0177111716621254
Euroleague,2004-12-08,Petrol Olimpjia,Maccabi Playtika Tel Aviv,93,81,Petrol Olimpjia,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,8,2,80.0,20.0,834,731,86.0,71.75,73.0,78.5,103,14.25,-5.5,1.1409028727770179
Euroleague,2004-12-08,Asseco Arka Gdynia,Fortitudo Lavoropiù Bologna,78,68,Asseco Arka Gdynia,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,7,3,70.0,30.0,812,813,85.57,78.14,71.0,88.67,-1,7.429999999999993,-17.67,0.998769987699877
Euroleague,2004-12-08,Zalgiris,OnSharing Siena,90,81,Zalgiris,10,5,5,50.0,50.0,839,823,83.8,72.2,84.0,92.4,16,11.599999999999994,-8.400000000000006,1.0194410692588092,10,5,5,50.0,50.0,856,818,82.8,72.4,88.4,91.2,38,10.399999999999991,-2.799999999999997,1.0464547677261613
Euroleague,2004-12-08,Fraport Skyliners,TD Systems Baskonia,80,97,TD Systems Baskonia,10,5,5,50.0,50.0,734,753,80.8,71.2,66.0,79.4,-19,9.599999999999994,-13.400000000000006,0.9747675962815405,10,8,2,80.0,20.0,841,782,85.25,77.25,79.5,82.0,59,8.0,-2.5,1.0754475703324808
Euroleague,2004-12-08,Trabzonspor,Panathinaikos,66,64,Trabzonspor,10,4,6,40.0,60.0,738,781,76.75,69.0,71.83,84.17,-43,7.75,-12.340000000000003,0.9449423815620999,10,4,6,40.0,60.0,787,807,82.5,70.5,76.17,87.5,-20,12.0,-11.329999999999998,0.9752168525402726
Euroleague,2004-12-08,Pau-Lacq-Orthez,Benetton Treviso,79,72,Pau-Lacq-Orthez,10,4,6,40.0,60.0,754,795,82.5,77.75,70.67,80.67,-41,4.75,-10.0,0.9484276729559749,10,8,2,80.0,20.0,867,794,91.0,79.0,69.5,81.0,73,12.0,-11.5,1.0919395465994963
Euroleague,2004-12-08,Unicaja Malaga,CSKA Moscow,62,73,CSKA Moscow,10,4,6,40.0,60.0,773,804,83.0,73.25,73.5,85.17,-31,9.75,-11.670000000000002,0.9614427860696517,10,7,3,70.0,30.0,817,781,82.86,74.86,79.0,85.67,36,8.0,-6.670000000000002,1.0460947503201024
Euroleague,2004-12-01,Partizan NIS,Olympiacos,87,73,Partizan NIS,10,3,7,30.0,70.0,767,796,72.0,64.67,78.71,86.0,-29,7.329999999999998,-7.290000000000006,0.9635678391959799,10,3,7,30.0,70.0,730,771,73.67,64.33,72.71,82.57,-41,9.340000000000003,-9.86,0.9468223086900129
Euroleague,2004-12-01,Anadolu Efes,Real Madrid,74,70,Anadolu Efes,10,6,4,60.0,40.0,747,718,75.17,65.0,74.0,82.0,29,10.170000000000002,-8.0,1.0403899721448469,10,4,6,40.0,60.0,775,788,77.25,68.25,77.67,85.83,-13,9.0,-8.159999999999997,0.983502538071066
Euroleague,2004-12-01,Movistar Estudiantes,Asseco Arka Gdynia,75,67,Movistar Estudiantes,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Euroleague,2004-12-01,OnSharing Siena,F.C. Barcelona,88,85,OnSharing Siena,10,5,5,50.0,50.0,856,818,82.8,72.4,88.4,91.2,38,10.399999999999991,-2.799999999999997,1.0464547677261613,10,6,4,60.0,40.0,778,740,81.67,70.33,72.0,79.5,38,11.340000000000003,-7.5,1.0513513513513513
Euroleague,2004-12-01,Fortitudo Lavoropiù Bologna,Cibona,99,88,Fortitudo Lavoropiù Bologna,10,7,3,70.0,30.0,812,813,85.57,78.14,71.0,88.67,-1,7.429999999999993,-17.67,0.998769987699877,10,4,6,40.0,60.0,747,734,81.25,66.0,70.33,78.33,13,15.25,-8.0,1.0177111716621254
Euroleague,2004-12-01,Carpegna Prosciutto Pesaro,Zalgiris,86,82,Carpegna Prosciutto Pesaro,10,4,6,40.0,60.0,811,860,88.75,81.25,76.0,89.17,-49,7.5,-13.170000000000002,0.9430232558139535,10,5,5,50.0,50.0,839,823,83.8,72.2,84.0,92.4,16,11.599999999999994,-8.400000000000006,1.0194410692588092
Euroleague,2004-12-01,CSKA Moscow,Pau-Lacq-Orthez,80,60,CSKA Moscow,10,7,3,70.0,30.0,817,781,82.86,74.86,79.0,85.67,36,8.0,-6.670000000000002,1.0460947503201024,10,4,6,40.0,60.0,754,795,82.5,77.75,70.67,80.67,-41,4.75,-10.0,0.9484276729559749
Euroleague,2004-12-01,LDLC ASVEL,Petrol Olimpjia,61,54,LDLC ASVEL,10,1,9,10.0,90.0,723,818,86.0,66.0,70.78,83.56,-95,20.0,-12.780000000000001,0.8838630806845966,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Euroleague,2004-12-01,AEK Athens,Maccabi Playtika Tel Aviv,110,113,Maccabi Playtika Tel Aviv,10,5,5,50.0,50.0,767,779,84.0,79.8,69.4,76.0,-12,4.200000000000003,-6.599999999999994,0.9845956354300385,10,8,2,80.0,20.0,834,731,86.0,71.75,73.0,78.5,103,14.25,-5.5,1.1409028727770179
Euroleague,2004-12-01,Fraport Skyliners,Unicaja Malaga,73,67,Fraport Skyliners,10,5,5,50.0,50.0,734,753,80.8,71.2,66.0,79.4,-19,9.599999999999994,-13.400000000000006,0.9747675962815405,10,4,6,40.0,60.0,773,804,83.0,73.25,73.5,85.17,-31,9.75,-11.670000000000002,0.9614427860696517
Euroleague,2004-12-01,Benetton Treviso,Trabzonspor,50,65,Trabzonspor,10,8,2,80.0,20.0,867,794,91.0,79.0,69.5,81.0,73,12.0,-11.5,1.0919395465994963,10,4,6,40.0,60.0,738,781,76.75,69.0,71.83,84.17,-43,7.75,-12.340000000000003,0.9449423815620999
Euroleague,2004-12-01,Panathinaikos,TD Systems Baskonia,99,95,Panathinaikos,10,4,6,40.0,60.0,787,807,82.5,70.5,76.17,87.5,-20,12.0,-11.329999999999998,0.9752168525402726,10,8,2,80.0,20.0,841,782,85.25,77.25,79.5,82.0,59,8.0,-2.5,1.0754475703324808
Euroleague,2004-11-24,Fortitudo Lavoropiù Bologna,Partizan NIS,103,91,Fortitudo Lavoropiù Bologna,10,7,3,70.0,30.0,812,813,85.57,78.14,71.0,88.67,-1,7.429999999999993,-17.67,0.998769987699877,10,3,7,30.0,70.0,767,796,72.0,64.67,78.71,86.0,-29,7.329999999999998,-7.290000000000006,0.9635678391959799
Euroleague,2004-11-24,Cibona,Movistar Estudiantes,85,78,Cibona,10,4,6,40.0,60.0,747,734,81.25,66.0,70.33,78.33,13,15.25,-8.0,1.0177111716621254,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Euroleague,2004-11-24,Asseco Arka Gdynia,Anadolu Efes,67,73,Anadolu Efes,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,6,4,60.0,40.0,747,718,75.17,65.0,74.0,82.0,29,10.170000000000002,-8.0,1.0403899721448469
Euroleague,2004-11-24,Real Madrid,Olympiacos,76,62,Real Madrid,10,4,6,40.0,60.0,775,788,77.25,68.25,77.67,85.83,-13,9.0,-8.159999999999997,0.983502538071066,10,3,7,30.0,70.0,730,771,73.67,64.33,72.71,82.57,-41,9.340000000000003,-9.86,0.9468223086900129
Euroleague,2004-11-24,Maccabi Playtika Tel Aviv,Carpegna Prosciutto Pesaro,123,73,Maccabi Playtika Tel Aviv,10,8,2,80.0,20.0,834,731,86.0,71.75,73.0,78.5,103,14.25,-5.5,1.1409028727770179,10,4,6,40.0,60.0,811,860,88.75,81.25,76.0,89.17,-49,7.5,-13.170000000000002,0.9430232558139535
Euroleague,2004-11-24,AEK Athens,LDLC ASVEL,89,63,AEK Athens,10,5,5,50.0,50.0,767,779,84.0,79.8,69.4,76.0,-12,4.200000000000003,-6.599999999999994,0.9845956354300385,10,1,9,10.0,90.0,723,818,86.0,66.0,70.78,83.56,-95,20.0,-12.780000000000001,0.8838630806845966
Euroleague,2004-11-24,Petrol Olimpjia,OnSharing Siena,79,74,Petrol Olimpjia,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,5,5,50.0,50.0,856,818,82.8,72.4,88.4,91.2,38,10.399999999999991,-2.799999999999997,1.0464547677261613
Euroleague,2004-11-24,F.C. Barcelona,Zalgiris,98,102,Zalgiris,10,6,4,60.0,40.0,778,740,81.67,70.33,72.0,79.5,38,11.340000000000003,-7.5,1.0513513513513513,10,5,5,50.0,50.0,839,823,83.8,72.2,84.0,92.4,16,11.599999999999994,-8.400000000000006,1.0194410692588092
Euroleague,2004-11-24,Panathinaikos,Fraport Skyliners,72,67,Panathinaikos,10,4,6,40.0,60.0,787,807,82.5,70.5,76.17,87.5,-20,12.0,-11.329999999999998,0.9752168525402726,10,5,5,50.0,50.0,734,753,80.8,71.2,66.0,79.4,-19,9.599999999999994,-13.400000000000006,0.9747675962815405
Euroleague,2004-11-24,TD Systems Baskonia,Benetton Treviso,73,76,Benetton Treviso,10,8,2,80.0,20.0,841,782,85.25,77.25,79.5,82.0,59,8.0,-2.5,1.0754475703324808,10,8,2,80.0,20.0,867,794,91.0,79.0,69.5,81.0,73,12.0,-11.5,1.0919395465994963
Euroleague,2004-11-24,Trabzonspor,CSKA Moscow,82,87,CSKA Moscow,10,4,6,40.0,60.0,738,781,76.75,69.0,71.83,84.17,-43,7.75,-12.340000000000003,0.9449423815620999,10,7,3,70.0,30.0,817,781,82.86,74.86,79.0,85.67,36,8.0,-6.670000000000002,1.0460947503201024
Euroleague,2004-11-24,Pau-Lacq-Orthez,Unicaja Malaga,75,97,Unicaja Malaga,10,4,6,40.0,60.0,754,795,82.5,77.75,70.67,80.67,-41,4.75,-10.0,0.9484276729559749,10,4,6,40.0,60.0,773,804,83.0,73.25,73.5,85.17,-31,9.75,-11.670000000000002,0.9614427860696517
Euroleague,2004-11-17,Partizan NIS,Real Madrid,87,92,Real Madrid,10,3,7,30.0,70.0,767,796,72.0,64.67,78.71,86.0,-29,7.329999999999998,-7.290000000000006,0.9635678391959799,10,4,6,40.0,60.0,775,788,77.25,68.25,77.67,85.83,-13,9.0,-8.159999999999997,0.983502538071066
Euroleague,2004-11-17,Olympiacos,Asseco Arka Gdynia,75,77,Asseco Arka Gdynia,10,3,7,30.0,70.0,730,771,73.67,64.33,72.71,82.57,-41,9.340000000000003,-9.86,0.9468223086900129,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Euroleague,2004-11-17,Anadolu Efes,Cibona,72,70,Anadolu Efes,10,6,4,60.0,40.0,747,718,75.17,65.0,74.0,82.0,29,10.170000000000002,-8.0,1.0403899721448469,10,4,6,40.0,60.0,747,734,81.25,66.0,70.33,78.33,13,15.25,-8.0,1.0177111716621254
Euroleague,2004-11-17,Movistar Estudiantes,Fortitudo Lavoropiù Bologna,84,97,Fortitudo Lavoropiù Bologna,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,7,3,70.0,30.0,812,813,85.57,78.14,71.0,88.67,-1,7.429999999999993,-17.67,0.998769987699877
Euroleague,2004-11-17,Carpegna Prosciutto Pesaro,F.C. Barcelona,62,80,F.C. Barcelona,10,4,6,40.0,60.0,811,860,88.75,81.25,76.0,89.17,-49,7.5,-13.170000000000002,0.9430232558139535,10,6,4,60.0,40.0,778,740,81.67,70.33,72.0,79.5,38,11.340000000000003,-7.5,1.0513513513513513
Euroleague,2004-11-17,Zalgiris,Petrol Olimpjia,78,83,Petrol Olimpjia,10,5,5,50.0,50.0,839,823,83.8,72.2,84.0,92.4,16,11.599999999999994,-8.400000000000006,1.0194410692588092,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Euroleague,2004-11-17,OnSharing Siena,AEK Athens,77,58,OnSharing Siena,10,5,5,50.0,50.0,856,818,82.8,72.4,88.4,91.2,38,10.399999999999991,-2.799999999999997,1.0464547677261613,10,5,5,50.0,50.0,767,779,84.0,79.8,69.4,76.0,-12,4.200000000000003,-6.599999999999994,0.9845956354300385
Euroleague,2004-11-17,LDLC ASVEL,Maccabi Playtika Tel Aviv,80,85,Maccabi Playtika Tel Aviv,10,1,9,10.0,90.0,723,818,86.0,66.0,70.78,83.56,-95,20.0,-12.780000000000001,0.8838630806845966,10,8,2,80.0,20.0,834,731,86.0,71.75,73.0,78.5,103,14.25,-5.5,1.1409028727770179
Euroleague,2004-11-17,Fraport Skyliners,Pau-Lacq-Orthez,86,62,Fraport Skyliners,10,5,5,50.0,50.0,734,753,80.8,71.2,66.0,79.4,-19,9.599999999999994,-13.400000000000006,0.9747675962815405,10,4,6,40.0,60.0,754,795,82.5,77.75,70.67,80.67,-41,4.75,-10.0,0.9484276729559749
Euroleague,2004-11-17,Unicaja Malaga,Trabzonspor,73,62,Unicaja Malaga,10,4,6,40.0,60.0,773,804,83.0,73.25,73.5,85.17,-31,9.75,-11.670000000000002,0.9614427860696517,10,4,6,40.0,60.0,738,781,76.75,69.0,71.83,84.17,-43,7.75,-12.340000000000003,0.9449423815620999
Euroleague,2004-11-17,CSKA Moscow,TD Systems Baskonia,88,83,CSKA Moscow,10,7,3,70.0,30.0,817,781,82.86,74.86,79.0,85.67,36,8.0,-6.670000000000002,1.0460947503201024,10,8,2,80.0,20.0,841,782,85.25,77.25,79.5,82.0,59,8.0,-2.5,1.0754475703324808
Euroleague,2004-11-17,Benetton Treviso,Panathinaikos,83,77,Benetton Treviso,10,8,2,80.0,20.0,867,794,91.0,79.0,69.5,81.0,73,12.0,-11.5,1.0919395465994963,10,4,6,40.0,60.0,787,807,82.5,70.5,76.17,87.5,-20,12.0,-11.329999999999998,0.9752168525402726
Euroleague,2004-11-10,Panathinaikos,CSKA Moscow,73,85,CSKA Moscow,10,4,6,40.0,60.0,787,807,82.5,70.5,76.17,87.5,-20,12.0,-11.329999999999998,0.9752168525402726,10,7,3,70.0,30.0,817,781,82.86,74.86,79.0,85.67,36,8.0,-6.670000000000002,1.0460947503201024
Euroleague,2004-11-10,TD Systems Baskonia,Unicaja Malaga,83,79,TD Systems Baskonia,10,8,2,80.0,20.0,841,782,85.25,77.25,79.5,82.0,59,8.0,-2.5,1.0754475703324808,10,4,6,40.0,60.0,773,804,83.0,73.25,73.5,85.17,-31,9.75,-11.670000000000002,0.9614427860696517
